,BOO,date,month,year,season,time,lati,long,cino,ecp,mssw,pd,grade,oci,diam,cyclone_id
7206,0,14.0,5.0,2013.0,2.0,600,14.0,85.5,2.5,994.0,40.0,8.0,3.0,,,2013-1
7207,0,14.0,5.0,2013.0,2.0,900,14.0,85.5,2.5,994.0,40.0,8.0,3.0,,,2013-1
7208,0,14.0,5.0,2013.0,2.0,1200,14.5,86.0,2.5,994.0,40.0,8.0,3.0,,,2013-1
7209,0,14.0,5.0,2013.0,2.0,1500,14.5,86.0,2.5,994.0,40.0,8.0,3.0,,,2013-1
7210,0,14.0,5.0,2013.0,2.0,1800,15.0,86.5,2.5,994.0,40.0,8.0,3.0,,,2013-1
7211,0,14.0,5.0,2013.0,2.0,2100,15.5,86.5,2.5,994.0,40.0,8.0,3.0,,,2013-1
7212,0,15.0,5.0,2013.0,2.0,0,16.0,87.0,2.5,994.0,40.0,8.0,3.0,,,2013-1
7213,0,15.0,5.0,2013.0,2.0,300,16.5,87.0,2.5,992.0,40.0,8.0,3.0,,,2013-1
7214,0,15.0,5.0,2013.0,2.0,600,17.0,87.5,3.0,990.0,45.0,10.0,3.0,,,2013-1
7215,0,15.0,5.0,2013.0,2.0,900,17.5,87.5,3.0,990.0,45.0,10.0,3.0,,,2013-1
7216,0,15.0,5.0,2013.0,2.0,1200,18.0,88.0,3.0,990.0,45.0,10.0,3.0,,,2013-1
7217,0,15.0,5.0,2013.0,2.0,1500,18.5,88.5,3.0,990.0,45.0,10.0,3.0,,,2013-1
7218,0,15.0,5.0,2013.0,2.0,1800,19.0,88.5,3.0,990.0,45.0,10.0,3.0,,,2013-1
7219,0,15.0,5.0,2013.0,2.0,2100,19.5,89.0,3.0,990.0,45.0,10.0,3.0,,,2013-1
7220,0,16.0,5.0,2013.0,2.0,0,20.0,89.5,3.0,990.0,45.0,10.0,3.0,,,2013-1
7221,0,16.0,5.0,2013.0,2.0,300,21.0,90.0,3.0,990.0,45.0,10.0,3.0,,,2013-1
7222,0,16.0,5.0,2013.0,2.0,600,22.5,91.0,3.0,990.0,45.0,10.0,3.0,,,2013-1
7223,0,16.0,5.0,2013.0,2.0,900,23.5,92.0,,994.0,40.0,8.0,3.0,,,2013-1
7224,0,16.0,5.0,2013.0,2.0,1200,24.0,92.5,,996.0,30.0,6.0,2.0,,,2013-1
7225,0,16.0,5.0,2013.0,2.0,1500,,,,,,,,,,2013-1
7226,0,16.0,5.0,2013.0,2.0,1800,25.0,93.5,,998.0,25.0,4.0,1.0,,,2013-1
7227,0,16.0,5.0,2013.0,2.0,2100,,,,,,,,,,2013-1
7228,0,17.0,5.0,2013.0,2.0,0,,,,,,,,,,2013-1
7229,0,29.0,5.0,2013.0,2.0,300,21.0,89.5,1.5,996.0,25.0,4.0,1.0,,,2013-2
7230,0,29.0,5.0,2013.0,2.0,600,21.3,89.3,1.5,996.0,25.0,4.0,1.0,,,2013-2
7231,0,29.0,5.0,2013.0,2.0,900,21.5,89.0,1.5,996.0,25.0,4.0,1.0,,,2013-2
7232,0,29.0,5.0,2013.0,2.0,1200,21.7,88.8,1.5,994.0,25.0,4.0,1.0,,,2013-2
7233,0,29.0,5.0,2013.0,2.0,1500,22.0,88.7,,994.0,20.0,4.0,1.0,,,2013-2
7234,0,29.0,5.0,2013.0,2.0,1800,22.1,88.4,,994.0,20.0,4.0,1.0,,,2013-2
7235,0,29.0,5.0,2013.0,2.0,2100,,,,,,,,,,2013-2
7236,0,30.0,5.0,2013.0,2.0,0,22.2,87.8,,994.0,20.0,4.0,1.0,,,2013-2
7237,0,30.0,5.0,2013.0,2.0,300,22.3,87.5,,990.0,20.0,4.0,1.0,,,2013-2
7238,0,30.0,5.0,2013.0,2.0,600,22.3,87.5,,990.0,20.0,4.0,1.0,,,2013-2
7239,0,30.0,5.0,2013.0,2.0,900,,,,,,,,,,2013-2
7240,0,30.0,5.0,2013.0,2.0,1200,22.7,87.3,,990.0,20.0,4.0,1.0,,,2013-2
7241,0,30.0,5.0,2013.0,2.0,1500,,,,,,,,,,2013-2
7242,0,30.0,5.0,2013.0,2.0,1800,22.8,87.2,,990.0,20.0,4.0,1.0,,,2013-2
7243,0,30.0,5.0,2013.0,2.0,2100,,,,,,,,,,2013-2
7244,0,31.0,5.0,2013.0,2.0,0,23.5,87.1,,990.0,20.0,4.0,1.0,,,2013-2
7245,0,31.0,5.0,2013.0,2.0,300,24.0,87.0,,990.0,20.0,4.0,1.0,,,2013-2
7246,0,31.0,5.0,2013.0,2.0,600,24.5,87.0,,994.0,20.0,3.0,1.0,,,2013-2
7247,0,31.0,5.0,2013.0,2.0,900,25.0,87.0,,996.0,20.0,3.0,1.0,,,2013-2
7248,0,31.0,5.0,2013.0,2.0,1200,,,,,,,,,,2013-2
7249,0,30.0,7.0,2013.0,0.0,300,21.0,88.0,1.5,990.0,25.0,3.0,1.0,,,2013-3
7250,0,30.0,7.0,2013.0,0.0,600,21.5,87.5,1.5,990.0,25.0,3.0,1.0,,,2013-3
7251,0,30.0,7.0,2013.0,0.0,900,,,,,,,,,,2013-3
7252,0,30.0,7.0,2013.0,0.0,1200,21.7,87.0,,990.0,25.0,3.0,1.0,,,2013-3
7253,0,30.0,7.0,2013.0,0.0,1500,,,,,,,,,,2013-3
7254,0,30.0,7.0,2013.0,0.0,1800,21.7,85.5,,992.0,20.0,3.0,1.0,,,2013-3
7255,0,30.0,7.0,2013.0,0.0,2100,,,,,,,,,,2013-3
7256,0,31.0,7.0,2013.0,0.0,0,21.8,84.0,,992.0,20.0,3.0,1.0,,,2013-3
7257,0,31.0,7.0,2013.0,0.0,300,21.8,83.0,,992.0,20.0,3.0,1.0,,,2013-3
7258,0,31.0,7.0,2013.0,0.0,600,21.8,82.5,,992.0,20.0,3.0,1.0,,,2013-3
7259,0,31.0,7.0,2013.0,0.0,900,,,,,,,,,,2013-3
7260,0,31.0,7.0,2013.0,0.0,1200,22.0,80.5,,992.0,20.0,3.0,1.0,,,2013-3
7261,0,31.0,7.0,2013.0,0.0,1500,,,,,,,,,,2013-3
7262,0,31.0,7.0,2013.0,0.0,1800,,,,,,,,,,2013-3
7263,0,31.0,7.0,2013.0,0.0,2100,,,,,,,,,,2013-3
7264,0,1.0,8.0,2013.0,0.0,0,22.5,80.0,,992.0,20.0,3.0,1.0,,,2013-3
7265,0,1.0,8.0,2013.0,0.0,300,,,,,,,,,,2013-3
7266,0,20.0,8.0,2013.0,0.0,0,22.0,87.5,,990.0,25.0,3.0,1.0,,,2013-4
7267,0,20.0,8.0,2013.0,0.0,300,22.0,87.5,,990.0,25.0,3.0,1.0,,,2013-4
7268,0,20.0,8.0,2013.0,0.0,600,22.0,87.5,,990.0,25.0,3.0,1.0,,,2013-4
7269,0,20.0,8.0,2013.0,0.0,900,,,,,,,,,,2013-4
7270,0,20.0,8.0,2013.0,0.0,1200,22.3,87.5,,990.0,25.0,3.0,1.0,,,2013-4
7271,0,20.0,8.0,2013.0,0.0,1500,,,,,,,,,,2013-4
7272,0,20.0,8.0,2013.0,0.0,1800,22.5,87.5,,990.0,25.0,3.0,1.0,,,2013-4
7273,0,20.0,8.0,2013.0,0.0,2100,,,,,,,,,,2013-4
7274,0,21.0,8.0,2013.0,0.0,0,23.3,87.0,,990.0,20.0,3.0,1.0,,,2013-4
7275,0,21.0,8.0,2013.0,0.0,300,23.3,86.0,,992.0,20.0,3.0,1.0,,,2013-4
7276,0,21.0,8.0,2013.0,0.0,600,23.2,85.7,,992.0,20.0,3.0,1.0,,,2013-4
7277,0,21.0,8.0,2013.0,0.0,900,,,,,,,,,,2013-4
7278,0,21.0,8.0,2013.0,0.0,1200,23.2,84.0,,991.0,20.0,3.0,1.0,,,2013-4
7279,0,21.0,8.0,2013.0,0.0,1500,,,,,,,,,,2013-4
7280,0,21.0,8.0,2013.0,0.0,1800,23.2,82.2,,994.0,20.0,3.0,1.0,,,2013-4
7281,0,21.0,8.0,2013.0,0.0,2100,,,,,,,,,,2013-4
7282,0,22.0,8.0,2013.0,0.0,0,23.2,82.0,,994.0,20.0,3.0,1.0,,,2013-4
7283,0,22.0,8.0,2013.0,0.0,300,23.2,80.7,,994.0,20.0,3.0,1.0,,,2013-4
7284,0,22.0,8.0,2013.0,0.0,600,23.2,80.3,,996.0,20.0,3.0,1.0,,,2013-4
7285,0,22.0,8.0,2013.0,0.0,900,,,,,,,,,,2013-4
7286,0,22.0,8.0,2013.0,0.0,1200,23.0,80.1,,998.0,20.0,3.0,1.0,,,2013-4
7287,0,22.0,8.0,2013.0,0.0,1500,,,,,,,,,,2013-4
7288,0,22.0,8.0,2013.0,0.0,1800,,,,,,,,,,2013-4
7289,0,22.0,8.0,2013.0,0.0,2100,,,,,,,,,,2013-4
7290,0,23.0,8.0,2013.0,0.0,0,22.8,79.8,,998.0,20.0,3.0,1.0,,,2013-4
7291,0,23.0,8.0,2013.0,0.0,300,,,,,,,,,,2013-4
7292,0,8.0,10.0,2013.0,0.0,300,12.0,96.0,1.5,1004.0,25.0,3.0,1.0,,,2013-5
7293,0,8.0,10.0,2013.0,0.0,600,12.0,95.5,1.5,1004.0,25.0,3.0,1.0,,,2013-5
7294,0,8.0,10.0,2013.0,1.0,900,,,,,,,,,,2013-5
7295,0,8.0,10.0,2013.0,0.0,1200,12.0,94.5,1.5,1003.0,25.0,4.0,1.0,,,2013-5
7296,0,8.0,10.0,2013.0,1.0,1500,,,,,,,,,,2013-5
7297,0,8.0,10.0,2013.0,0.0,1800,12.5,94.0,1.5,1003.0,25.0,4.0,1.0,,,2013-5
7298,0,8.0,10.0,2013.0,1.0,2100,,,,,,,,,,2013-5
7299,0,9.0,10.0,2013.0,0.0,0,13.0,93.5,2.0,1002.0,30.0,5.0,2.0,,,2013-5
7300,0,9.0,10.0,2013.0,0.0,300,13.0,93.5,2.0,1001.0,30.0,5.0,2.0,,,2013-5
7301,0,9.0,10.0,2013.0,0.0,600,13.0,93.0,2.0,1000.0,30.0,6.0,2.0,,,2013-5
7302,0,9.0,10.0,2013.0,0.0,900,13.5,92.5,2.0,1000.0,30.0,6.0,2.0,,,2013-5
7303,0,9.0,10.0,2013.0,0.0,1200,13.5,92.5,2.5,999.0,35.0,7.0,3.0,,,2013-5
7304,0,9.0,10.0,2013.0,0.0,1500,13.6,92.5,2.5,999.0,35.0,7.0,3.0,,,2013-5
7305,0,9.0,10.0,2013.0,0.0,1800,14.0,92.0,2.5,998.0,40.0,8.0,3.0,,,2013-5
7306,0,9.0,10.0,2013.0,0.0,2100,14.0,92.0,3.0,996.0,45.0,10.0,3.0,,,2013-5
7307,0,10.0,10.0,2013.0,1.0,0,14.5,91.5,3.0,996.0,45.0,10.0,3.0,,,2013-5
7308,0,10.0,10.0,2013.0,1.0,300,14.5,91.0,3.5,990.0,55.0,15.0,4.0,,,2013-5
7309,0,10.0,10.0,2013.0,1.0,600,15.0,90.5,4.0,984.0,65.0,22.0,7.0,,,2013-5
7310,0,10.0,10.0,2013.0,1.0,900,15.0,90.5,4.0,982.0,70.0,24.0,7.0,,,2013-5
7311,0,10.0,10.0,2013.0,1.0,1200,15.5,90.0,4.5,976.0,75.0,30.0,7.0,,,2013-5
7312,0,10.0,10.0,2013.0,1.0,1500,15.5,90.0,5.0,966.0,90.0,40.0,6.0,,,2013-5
7313,0,10.0,10.0,2013.0,1.0,1800,15.5,89.5,5.0,960.0,95.0,46.0,6.0,,,2013-5
7314,0,10.0,10.0,2013.0,1.0,2100,15.5,89.0,5.5,954.0,100.0,52.0,6.0,,,2013-5
7315,0,11.0,10.0,2013.0,1.0,0,16.0,88.5,5.5,946.0,110.0,60.0,6.0,,,2013-5
7316,0,11.0,10.0,2013.0,1.0,300,16.0,88.5,6.0,940.0,115.0,66.0,6.0,,,2013-5
7317,0,11.0,10.0,2013.0,1.0,600,16.2,88.3,6.0,940.0,115.0,66.0,6.0,,,2013-5
7318,0,11.0,10.0,2013.0,1.0,900,16.5,88.0,6.0,940.0,115.0,66.0,6.0,,,2013-5
7319,0,11.0,10.0,2013.0,1.0,1200,16.8,87.7,6.0,940.0,115.0,66.0,6.0,,,2013-5
7320,0,11.0,10.0,2013.0,1.0,1500,16.9,87.2,6.0,940.0,115.0,66.0,6.0,,,2013-5
7321,0,11.0,10.0,2013.0,1.0,1800,17.0,87.0,6.0,940.0,115.0,66.0,6.0,,,2013-5
7322,0,11.0,10.0,2013.0,1.0,2100,17.1,86.8,6.0,940.0,115.0,66.0,6.0,,,2013-5
7323,0,12.0,10.0,2013.0,1.0,0,17.5,86.5,6.0,940.0,115.0,66.0,6.0,,,2013-5
7324,0,12.0,10.0,2013.0,1.0,300,17.8,86.0,6.0,940.0,115.0,66.0,6.0,,,2013-5
7325,0,12.0,10.0,2013.0,1.0,600,18.1,85.7,6.0,940.0,115.0,66.0,6.0,,,2013-5
7326,0,12.0,10.0,2013.0,1.0,900,18.6,85.4,6.0,940.0,115.0,66.0,6.0,,,2013-5
7327,0,12.0,10.0,2013.0,1.0,1200,18.7,85.2,6.0,940.0,115.0,66.0,6.0,,,2013-5
7328,0,12.0,10.0,2013.0,1.0,1500,19.1,85.2,6.0,940.0,115.0,66.0,6.0,,,2013-5
7329,0,12.0,10.0,2013.0,1.0,1800,19.5,84.8,,956.0,100.0,50.0,6.0,,,2013-5
7330,0,12.0,10.0,2013.0,1.0,2100,20.0,84.5,,966.0,90.0,40.0,6.0,,,2013-5
7331,0,13.0,10.0,2013.0,1.0,0,20.5,84.5,,976.0,75.0,30.0,7.0,,,2013-5
7332,0,13.0,10.0,2013.0,1.0,300,21.0,84.0,,990.0,55.0,15.0,4.0,,,2013-5
7333,0,13.0,10.0,2013.0,1.0,600,21.5,84.0,,992.0,40.0,13.0,3.0,,,2013-5
7334,0,13.0,10.0,2013.0,1.0,900,21.8,83.8,,993.0,35.0,12.0,3.0,,,2013-5
7335,0,13.0,10.0,2013.0,1.0,1200,22.5,83.8,,994.0,35.0,10.0,3.0,,,2013-5
7336,0,13.0,10.0,2013.0,1.0,1500,,,,,,,,,,2013-5
7337,0,13.0,10.0,2013.0,1.0,1800,23.0,83.5,,996.0,30.0,6.0,2.0,,,2013-5
7338,0,13.0,10.0,2013.0,1.0,2100,,,,,,,,,,2013-5
7339,0,14.0,10.0,2013.0,1.0,0,23.5,84.0,,1000.0,30.0,5.0,2.0,,,2013-5
7340,0,14.0,10.0,2013.0,1.0,300,24.0,84.1,,1002.0,25.0,4.0,1.0,,,2013-5
7341,0,14.0,10.0,2013.0,1.0,600,24.5,84.2,,1004.0,25.0,3.0,1.0,,,2013-5
7342,0,14.0,10.0,2013.0,1.0,900,,,,,,,,,,2013-5
7343,1,8.0,11.0,2013.0,0.0,600,8.0,56.5,1.5,1006.0,25.0,3.0,1.0,,,2013-6
7344,1,8.0,11.0,2013.0,1.0,900,,,,,,,,,,2013-6
7345,1,8.0,11.0,2013.0,0.0,1200,8.0,55.0,1.5,1004.0,25.0,3.0,1.0,,,2013-6
7346,1,8.0,11.0,2013.0,1.0,1500,,,,,,,,,,2013-6
7347,1,8.0,11.0,2013.0,0.0,1800,8.0,54.0,1.5,1004.0,25.0,3.0,1.0,,,2013-6
7348,1,8.0,11.0,2013.0,1.0,2100,,,,,,,,,,2013-6
7349,1,9.0,11.0,2013.0,0.0,0,8.0,53.0,2.0,1002.0,30.0,5.0,2.0,,,2013-6
7350,1,9.0,11.0,2013.0,0.0,300,8.0,52.5,2.0,1002.0,30.0,5.0,2.0,,,2013-6
7351,1,9.0,11.0,2013.0,0.0,600,8.0,52.5,2.0,1002.0,30.0,5.0,2.0,,,2013-6
7352,1,9.0,11.0,2013.0,1.0,900,,,,,,,,,,2013-6
7353,1,9.0,11.0,2013.0,0.0,1200,8.0,51.5,2.0,1002.0,30.0,5.0,2.0,,,2013-6
7354,1,9.0,11.0,2013.0,1.0,1500,,,,,,,,,,2013-6
7355,1,9.0,11.0,2013.0,0.0,1800,8.0,51.5,2.0,1002.0,30.0,5.0,2.0,,,2013-6
7356,1,9.0,11.0,2013.0,1.0,2100,,,,,,,,,,2013-6
7357,1,10.0,11.0,2013.0,1.0,0,8.0,51.5,2.0,1002.0,30.0,5.0,2.0,,,2013-6
7358,1,10.0,11.0,2013.0,1.0,300,8.0,51.5,2.0,1002.0,30.0,5.0,2.0,,,2013-6
7359,1,10.0,11.0,2013.0,1.0,600,8.0,51.0,2.0,1002.0,30.0,5.0,2.0,,,2013-6
7360,1,10.0,11.0,2013.0,1.0,900,,,,,,,,,,2013-6
7361,1,10.0,11.0,2013.0,1.0,1200,8.0,51.0,2.0,1002.0,30.0,5.0,2.0,,,2013-6
7362,1,10.0,11.0,2013.0,1.0,1500,,,,,,,,,,2013-6
7363,1,10.0,11.0,2013.0,1.0,1800,8.1,50.5,2.0,1002.0,30.0,5.0,2.0,,,2013-6
7364,1,10.0,11.0,2013.0,1.0,2100,,,,,,,,,,2013-6
7365,1,11.0,11.0,2013.0,1.0,0,8.2,50.0,,1002.0,30.0,5.0,2.0,,,2013-6
7366,1,11.0,11.0,2013.0,1.0,300,8.4,49.6,,1002.0,30.0,5.0,2.0,,,2013-6
7367,1,11.0,11.0,2013.0,1.0,600,8.7,49.3,,1004.0,25.0,3.0,1.0,,,2013-6
7368,1,11.0,11.0,2013.0,1.0,900,,,,,,,,,,2013-6
7369,1,11.0,11.0,2013.0,1.0,1200,,,,,,,,,,2013-6
7370,0,13.0,11.0,2013.0,1.0,0,11.5,86.5,1.5,1004.0,25.0,3.0,1.0,,,2013-7
7371,0,13.0,11.0,2013.0,1.0,300,11.5,86.0,1.5,1004.0,25.0,3.0,1.0,,,2013-7
7372,0,13.0,11.0,2013.0,1.0,600,11.5,86.0,1.5,1004.0,25.0,3.0,1.0,,,2013-7
7373,0,13.0,11.0,2013.0,1.0,900,,,,,,,,,,2013-7
7374,0,13.0,11.0,2013.0,1.0,1200,11.5,86.0,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7375,0,13.0,11.0,2013.0,1.0,1500,,,,,,,,,,2013-7
7376,0,13.0,11.0,2013.0,1.0,1800,11.5,85.5,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7377,0,13.0,11.0,2013.0,1.0,2100,,,,,,,,,,2013-7
7378,0,14.0,11.0,2013.0,1.0,0,11.5,85.0,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7379,0,14.0,11.0,2013.0,1.0,300,11.5,85.0,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7380,0,14.0,11.0,2013.0,1.0,600,11.5,85.0,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7381,0,14.0,11.0,2013.0,1.0,900,,,,,,,,,,2013-7
7382,0,14.0,11.0,2013.0,1.0,1200,10.5,84.5,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7383,0,14.0,11.0,2013.0,1.0,1500,,,,,,,,,,2013-7
7384,0,14.0,11.0,2013.0,1.0,1800,10.5,84.5,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7385,0,14.0,11.0,2013.0,1.0,2100,,,,,,,,,,2013-7
7386,0,15.0,11.0,2013.0,1.0,0,10.0,84.0,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7387,0,15.0,11.0,2013.0,1.0,300,9.5,83.5,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7388,0,15.0,11.0,2013.0,1.0,600,9.5,83.5,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7389,0,15.0,11.0,2013.0,1.0,900,,,,,,,,,,2013-7
7390,0,15.0,11.0,2013.0,1.0,1200,9.5,83.0,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7391,0,15.0,11.0,2013.0,1.0,1500,,,,,,,,,,2013-7
7392,0,15.0,11.0,2013.0,1.0,1800,10.0,82.0,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7393,0,15.0,11.0,2013.0,1.0,2100,,,,,,,,,,2013-7
7394,0,16.0,11.0,2013.0,1.0,0,10.5,81.5,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7395,0,16.0,11.0,2013.0,1.0,300,11.0,80.5,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7396,0,16.0,11.0,2013.0,1.0,600,11.0,80.0,1.5,1003.0,25.0,4.0,1.0,,,2013-7
7397,0,16.0,11.0,2013.0,1.0,900,11.0,79.5,,1004.0,25.0,4.0,1.0,,,2013-7
7398,0,16.0,11.0,2013.0,1.0,1200,11.0,79.0,,,25.0,3.0,1.0,,,2013-7
7399,0,16.0,11.0,2013.0,1.0,1500,,,,,,,,,,2013-7
7400,0,16.0,11.0,2013.0,1.0,1800,11.0,78.0,,,25.0,,1.0,,,2013-7
7401,0,16.0,11.0,2013.0,1.0,2100,,,,,,,,,,2013-7
7402,0,17.0,11.0,2013.0,1.0,0,,,,,,,,,,2013-7
7403,0,19.0,11.0,2013.0,1.0,0,14.5,86.5,1.5,1004.0,25.0,3.0,1.0,,,2013-8
7404,0,19.0,11.0,2013.0,1.0,300,14.5,86.0,1.5,1004.0,25.0,3.0,1.0,,,2013-8
7405,0,19.0,11.0,2013.0,1.0,600,14.5,85.5,1.5,1004.0,25.0,3.0,1.0,,,2013-8
7406,0,19.0,11.0,2013.0,1.0,900,,,,,,,,,,2013-8
7407,0,19.0,11.0,2013.0,1.0,1200,15.0,85.0,1.5,1004.0,25.0,3.0,1.0,,,2013-8
7408,0,19.0,11.0,2013.0,1.0,1500,15.0,85.0,2.0,1002.0,30.0,5.0,2.0,,,2013-8
7409,0,19.0,11.0,2013.0,1.0,1800,15.0,84.5,2.0,1002.0,30.0,5.0,2.0,,,2013-8
7410,0,19.0,11.0,2013.0,1.0,2100,,,,,,,,,,2013-8
7411,0,20.0,11.0,2013.0,1.0,0,15.0,84.0,2.0,1002.0,30.0,5.0,2.0,,,2013-8
7412,0,20.0,11.0,2013.0,1.0,300,15.0,84.0,2.5,1000.0,35.0,8.0,3.0,,,2013-8
7413,0,20.0,11.0,2013.0,1.0,600,15.2,84.0,2.5,1000.0,40.0,8.0,3.0,,,2013-8
7414,0,20.0,11.0,2013.0,1.0,900,15.2,84.0,2.5,1000.0,40.0,8.0,3.0,,,2013-8
7415,0,20.0,11.0,2013.0,1.0,1200,15.3,83.9,3.0,998.0,45.0,10.0,3.0,,,2013-8
7416,0,20.0,11.0,2013.0,1.0,1500,15.3,83.9,3.0,998.0,45.0,10.0,3.0,,,2013-8
7417,0,20.0,11.0,2013.0,1.0,1800,15.4,83.7,3.0,996.0,45.0,10.0,3.0,,,2013-8
7418,0,20.0,11.0,2013.0,1.0,2100,15.5,83.6,3.0,996.0,45.0,10.0,3.0,,,2013-8
7419,0,21.0,11.0,2013.0,1.0,0,15.6,83.5,3.0,994.0,50.0,15.0,4.0,,,2013-8
7420,0,21.0,11.0,2013.0,1.0,300,15.8,83.4,3.0,992.0,50.0,17.0,4.0,,,2013-8
7421,0,21.0,11.0,2013.0,1.0,600,15.9,83.3,3.5,990.0,55.0,17.0,4.0,,,2013-8
7422,0,21.0,11.0,2013.0,1.0,900,16.0,83.1,3.5,990.0,55.0,17.0,4.0,,,2013-8
7423,0,21.0,11.0,2013.0,1.0,1200,16.1,82.9,3.5,990.0,55.0,17.0,4.0,,,2013-8
7424,0,21.0,11.0,2013.0,1.0,1500,16.1,82.7,3.5,990.0,55.0,17.0,4.0,,,2013-8
7425,0,21.0,11.0,2013.0,1.0,1800,16.2,82.7,3.5,990.0,55.0,17.0,4.0,,,2013-8
7426,0,21.0,11.0,2013.0,1.0,2100,16.2,82.3,3.5,990.0,55.0,17.0,4.0,,,2013-8
7427,0,22.0,11.0,2013.0,1.0,0,16.2,81.9,3.5,990.0,55.0,17.0,4.0,,,2013-8
7428,0,22.0,11.0,2013.0,1.0,300,16.2,81.7,3.5,990.0,55.0,17.0,4.0,,,2013-8
7429,0,22.0,11.0,2013.0,1.0,600,16.2,81.3,3.5,990.0,55.0,17.0,4.0,,,2013-8
7430,0,22.0,11.0,2013.0,1.0,900,16.1,81.2,,1000.0,40.0,8.0,3.0,,,2013-8
7431,0,22.0,11.0,2013.0,1.0,1200,15.9,80.7,,1002.0,30.0,5.0,2.0,,,2013-8
7432,0,22.0,11.0,2013.0,1.0,1500,,,,,,,,,,2013-8
7433,0,22.0,11.0,2013.0,1.0,1800,15.9,80.4,,1004.0,25.0,3.0,1.0,,,2013-8
7434,0,22.0,11.0,2013.0,1.0,2100,,,,,,,,,,2013-8
7435,0,23.0,11.0,2013.0,1.0,0,,,,,,,,,,2013-8
7436,0,23.0,11.0,2013.0,1.0,1200,8.5,96.5,1.5,1004.0,25.0,3.0,1.0,,,2013-9
7437,0,23.0,11.0,2013.0,1.0,1500,,,,,,,,,,2013-9
7438,0,23.0,11.0,2013.0,1.0,1800,9.0,96.0,2.0,1002.0,30.0,5.0,2.0,,,2013-9
7439,0,23.0,11.0,2013.0,1.0,2100,,,,,,,,,,2013-9
7440,0,24.0,11.0,2013.0,1.0,0,10.0,95.0,2.5,999.0,35.0,7.0,3.0,,,2013-9
7441,0,24.0,11.0,2013.0,1.0,300,10.0,95.0,2.5,998.0,40.0,8.0,3.0,,,2013-9
7442,0,24.0,11.0,2013.0,1.0,600,10.5,94.5,2.5,998.0,40.0,8.0,3.0,,,2013-9
7443,0,24.0,11.0,2013.0,1.0,900,10.7,94.0,3.0,996.0,45.0,10.0,3.0,,,2013-9
7444,0,24.0,11.0,2013.0,1.0,1200,11.0,93.5,3.0,996.0,45.0,10.0,3.0,,,2013-9
7445,0,24.0,11.0,2013.0,1.0,1500,11.0,93.5,3.0,996.0,45.0,10.0,3.0,,,2013-9
7446,0,24.0,11.0,2013.0,1.0,1800,11.5,93.0,3.0,996.0,45.0,10.0,3.0,,,2013-9
7447,0,24.0,11.0,2013.0,1.0,2100,11.5,92.5,3.0,996.0,45.0,12.0,3.0,,,2013-9
7448,0,25.0,11.0,2013.0,1.0,0,12.0,92.5,3.5,992.0,55.0,15.0,4.0,,,2013-9
7449,0,25.0,11.0,2013.0,1.0,300,,,,,,,,,,2013-9
7450,0,25.0,11.0,2013.0,1.0,600,12.0,91.5,3.5,988.0,55.0,17.0,4.0,,,2013-9
7451,0,25.0,11.0,2013.0,1.0,900,12.0,91.5,3.5,988.0,60.0,17.0,4.0,,,2013-9
7452,0,25.0,11.0,2013.0,1.0,1200,12.5,91.5,3.5,988.0,60.0,17.0,4.0,,,2013-9
7453,0,25.0,11.0,2013.0,1.0,1500,12.5,91.0,3.5,988.0,60.0,17.0,4.0,,,2013-9
7454,0,25.0,11.0,2013.0,1.0,1800,12.5,91.0,3.5,988.0,55.0,17.0,4.0,,,2013-9
7455,0,25.0,11.0,2013.0,1.0,2100,12.5,91.0,4.0,984.0,65.0,22.0,7.0,,,2013-9
7456,0,26.0,11.0,2013.0,1.0,0,12.5,90.5,4.0,982.0,70.0,24.0,7.0,,,2013-9
7457,0,26.0,11.0,2013.0,1.0,300,12.5,90.0,4.0,982.0,70.0,24.0,7.0,,,2013-9
7458,0,26.0,11.0,2013.0,1.0,600,12.5,89.5,4.0,982.0,70.0,24.0,7.0,,,2013-9
7459,0,26.0,11.0,2013.0,1.0,900,13.0,89.0,4.0,982.0,70.0,24.0,7.0,,,2013-9
7460,0,26.0,11.0,2013.0,1.0,1200,13.0,88.5,4.0,982.0,70.0,24.0,7.0,,,2013-9
7461,0,26.0,11.0,2013.0,1.0,1500,13.0,88.5,4.0,982.0,70.0,24.0,7.0,,,2013-9
7462,0,26.0,11.0,2013.0,1.0,1800,13.1,88.0,4.0,980.0,75.0,26.0,7.0,,,2013-9
7463,0,26.0,11.0,2013.0,1.0,2100,13.2,87.5,4.0,980.0,75.0,26.0,7.0,,,2013-9
7464,0,27.0,11.0,2013.0,1.0,0,13.5,87.0,4.0,980.0,75.0,26.0,7.0,,,2013-9
